species	gene_id	gene_name	genetype	chromosome	start	end	gene_length_bp	strand	source_file
caenorhabditis_elegans	WBGene00304819	R160.13	protein_coding	X	4371036	4371513	478	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00304820	R193.6	protein_coding	X	1148787	1151507	2721	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00304822	T14G8.6	protein_coding	X	12861895	12862846	952	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00304823	Y7A5A.24	protein_coding	X	15781625	15782127	503	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00304825	Y41G9A.17	protein_coding	X	2996306	2999752	3447	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00304826	Y59E1A.4	protein_coding	X	1939013	1939987	975	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00304895	F52G3.8	protein_coding	X	16952044	16952959	916	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00304901	C04F6.9	protein_coding	X	3402001	3402728	728	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00304907	C03B1.17	protein_coding	X	6373648	6374767	1120	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00304908	F20D1.22	protein_coding	X	14966815	14967926	1112	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000002	aat-1	protein_coding	IV	9599178	9601695	2518	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000005	aat-4	protein_coding	IV	6272529	6275721	3193	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000009	aat-8	protein_coding	IV	3862033	3865044	3012	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000019	abt-1	protein_coding	IV	10206189	10214911	8723	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000028	abu-5	protein_coding	IV	15590697	15591772	1076	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000093	agt-1	protein_coding	IV	13368276	13369412	1137	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000109	alh-3	protein_coding	IV	11022603	11025870	3268	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000120	aly-1	protein_coding	IV	9108931	9109753	823	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000121	aly-2	protein_coding	IV	9147468	9148579	1112	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000122	aly-3	protein_coding	IV	12123282	12124809	1528	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000123	ama-1	protein_coding	IV	4248070	4258169	10100	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000134	amt-2	protein_coding	IV	13042391	13047043	4653	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000171	aqp-3	protein_coding	IV	10961229	10966459	5231	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000181	ard-1	protein_coding	IV	11131279	11133805	2527	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000183	arf-5	protein_coding	IV	7982526	7983852	1327	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000184	arf-6	protein_coding	IV	16947120	16949564	2445	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000186	ark-1	protein_coding	IV	12622091	12631022	8932	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000190	warf-1	protein_coding	IV	7634786	7635712	927	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000192	arl-8	protein_coding	IV	14798149	14799227	1079	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000213	asm-3	protein_coding	IV	520214	523809	3596	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000224	atgp-1	protein_coding	IV	17269342	17272181	2840	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000242	bbs-2	protein_coding	IV	7934033	7937749	3717	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000246	bcc-1	protein_coding	IV	11086074	11092552	6479	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000247	bec-1	protein_coding	IV	5661141	5664425	3285	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000256	bli-6	protein_coding	IV	6377065	6378168	1104	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000266	bre-1	protein_coding	IV	8987266	8990444	3179	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000270	bre-5	protein_coding	IV	12049850	12051215	1366	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000287	cal-3	protein_coding	IV	3829493	3835165	5673	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000288	cal-4	protein_coding	IV	10521406	10530598	9193	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000292	cap-1	protein_coding	IV	7228422	7230223	1802	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000301	cav-1	protein_coding	IV	9772510	9773559	1050	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000370	ccg-1	protein_coding	IV	15270160	15275804	5645	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000376	ccr-4	protein_coding	IV	12361542	12371852	10311	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000392	cdd-2	protein_coding	IV	7547118	7547893	776	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000397	cdh-5	protein_coding	IV	8668935	8676619	7685	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000402	cdh-10	protein_coding	IV	2436498	2463369	26872	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000416	ced-2	protein_coding	IV	1597318	1601621	4304	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000417	ced-3	protein_coding	IV	13198261	13204137	5877	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000419	ced-5	protein_coding	IV	10484110	10492913	8804	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000424	ced-10	protein_coding	IV	3506328	3509527	3200	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000442	ceh-19	protein_coding	IV	7953500	7955949	2450	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000481	cha-1	protein_coding	IV	3613931	3624697	10767	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000487	che-6	protein_coding	IV	2104056	2111408	7353	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000501	cho-1	protein_coding	IV	13209730	13214566	4837	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000509	cka-1	protein_coding	IV	9731737	9737621	5885	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000535	cpi-1	protein_coding	IV	6092603	6093680	1078	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000546	clp-6	protein_coding	IV	1431190	1435039	3850	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000547	clp-7	protein_coding	IV	1435465	1445966	10502	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000551	clx-1	protein_coding	IV	7734648	7736324	1677	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000553	cmk-1	protein_coding	IV	1824481	1834247	9767	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000563	cng-3	protein_coding	IV	9477522	9481037	3516	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000585	cogc-2	protein_coding	IV	7036957	7039580	2624	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000593	col-2	protein_coding	IV	10084439	10085451	1013	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000594	col-3	protein_coding	IV	8824783	8826013	1231	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000603	col-14	protein_coding	IV	7753408	7754656	1249	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000610	col-33	protein_coding	IV	4263293	4265223	1931	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000611	col-34	protein_coding	IV	4243545	4244610	1066	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000674	col-99	protein_coding	IV	137974	147919	9946	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000675	col-101	protein_coding	IV	325435	327020	1586	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000676	col-102	protein_coding	IV	604444	605931	1488	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000677	col-103	protein_coding	IV	762413	763678	1266	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000678	col-104	protein_coding	IV	1353636	1355305	1670	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000679	col-105	protein_coding	IV	1357736	1359225	1490	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000680	col-106	protein_coding	IV	1459896	1460786	891	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000681	col-107	protein_coding	IV	1548721	1549714	994	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000682	col-108	protein_coding	IV	1768588	1769702	1115	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000683	col-109	protein_coding	IV	1817392	1820253	2862	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000684	col-110	protein_coding	IV	4608201	4609668	1468	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000685	col-111	protein_coding	IV	4655791	4657974	2184	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000687	col-113	protein_coding	IV	7150663	7152509	1847	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000688	col-114	protein_coding	IV	7245460	7246653	1194	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000689	col-115	protein_coding	IV	7988685	7991428	2744	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000690	col-116	protein_coding	IV	8355906	8357919	2014	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000691	col-117	protein_coding	IV	8822962	8824195	1234	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000692	col-118	protein_coding	IV	8848218	8849673	1456	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000693	col-119	protein_coding	IV	8978926	8979795	870	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000694	col-120	protein_coding	IV	9260610	9261787	1178	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000695	col-121	protein_coding	IV	9394873	9396218	1346	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000696	col-122	protein_coding	IV	9563379	9564441	1063	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000697	col-123	protein_coding	IV	9821921	9823156	1236	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000698	col-124	protein_coding	IV	10216451	10217617	1167	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000699	col-125	protein_coding	IV	11225506	11226516	1011	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000700	col-126	protein_coding	IV	11263401	11264397	997	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000701	col-127	protein_coding	IV	11264908	11266190	1283	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000702	col-128	protein_coding	IV	11550002	11551960	1959	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000703	col-129	protein_coding	IV	12108734	12110439	1706	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000704	col-130	protein_coding	IV	12427505	12428516	1012	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000705	col-131	protein_coding	IV	13065729	13067300	1572	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000706	col-132	protein_coding	IV	13089643	13091067	1425	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000707	col-133	protein_coding	IV	14098325	14099356	1032	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000708	col-135	protein_coding	IV	15129655	15131797	2143	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000710	col-137	protein_coding	IV	16601480	16602776	1297	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000711	col-138	protein_coding	IV	17182884	17183729	846	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000763	coq-3	protein_coding	IV	14793104	14796324	3221	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000775	cpin-1	protein_coding	IV	9450675	9453409	2735	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000815	csn-3	protein_coding	IV	194742	202586	7845	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000816	csn-4	protein_coding	IV	1077463	1087013	9551	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000817	csn-5	protein_coding	IV	5649533	5651079	1547	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000818	csn-6	protein_coding	IV	13300824	13303711	2888	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000820	csp-2	protein_coding	IV	6307739	6315719	7981	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000841	cul-6	protein_coding	IV	12586485	12590451	3967	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000858	cwn-2	protein_coding	IV	10067816	10070251	2436	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000865	cyb-1	protein_coding	IV	10735216	10737177	1962	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000866	cyb-2.1	protein_coding	IV	10985985	10987426	1442	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000888	cyn-12	protein_coding	IV	7132132	7133217	1086	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000889	cyn-13	protein_coding	IV	17111081	17116657	5577	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000897	daf-1	protein_coding	IV	132416	138081	5666	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000906	daf-10	protein_coding	IV	9136933	9146211	9279	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000910	daf-14	protein_coding	IV	10250627	10255852	5226	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000911	daf-15	protein_coding	IV	9386208	9394979	8772	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000913	daf-18	protein_coding	IV	420011	425177	5167	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000923	daf-31	protein_coding	IV	8290273	8291496	1224	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000942	deb-1	protein_coding	IV	7085215	7094266	9052	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000953	del-2	protein_coding	IV	9636905	9642025	5121	-	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000964	dhp-2	protein_coding	IV	9978122	9980775	2654	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000975	dhs-12	protein_coding	IV	10142455	10146225	3771	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
caenorhabditis_elegans	WBGene00000994	ints-6	protein_coding	IV	8691745	8696564	4820	+	data/raw/ensembl_genomes/metazoa/caenorhabditis_elegans/release-62/Caenorhabditis_elegans.WBcel235.62.gtf.gz
