species	gene_id	gene_name	genetype	chromosome	start	end	gene_length_bp	strand	source_file
macaca_mulatta	ENSMMUG00000063495		protein_coding	7	51100984	51102128	1145	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000015749	SQOR	protein_coding	7	22010527	22100863	90337	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000001835	ISLR2	protein_coding	7	51137134	51143835	6702	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000022550	PRKD1	protein_coding	7	91667705	92031505	363801	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000054608		protein_coding	7	38045726	38047656	1931	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000020550	MAP4K5	protein_coding	7	112630532	112737644	107113	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000021788	IGDCC4	protein_coding	7	41928843	41968687	39845	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000010168	MGA	protein_coding	7	18170939	18261637	90699	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000015002	CHD8	protein_coding	7	83288693	83337271	48579	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000001836	ISLR	protein_coding	7	51180094	51182389	2296	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000018639	MEX3B	protein_coding	7	59356338	59358877	2540	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000001837	STRA6	protein_coding	7	51186312	51218806	32495	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000023353	EFL1	protein_coding	7	59432328	59593267	160940	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000056767		protein_coding	7	63191498	63199804	8307	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000022904	LRRC74A	protein_coding	7	138945212	138988008	42797	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000052233		protein_coding	7	22961596	22964385	2790	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000063204		protein_coding	7	63191498	63193242	1745	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000056847		protein_coding	7	22965486	22966502	1017	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000015447	DPP8	protein_coding	7	41993978	42078794	84817	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000039574		protein_coding	7	59626407	59629634	3228	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000004606	EML5	protein_coding	7	150743325	150931735	188411	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000062130		protein_coding	7	91806189	91808627	2439	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000062346		protein_coding	7	91906627	91909786	3160	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000013089	RNF111	protein_coding	7	35437877	35515176	77300	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000056422		protein_coding	7	139136536	139139208	2673	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000003839	MAPKBP1	protein_coding	7	18268549	18321484	52936	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000012144	SEMA6D	protein_coding	7	24010652	24182099	171448	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000019838	PDE8A	protein_coding	7	63306857	63461782	154926	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000055583		protein_coding	7	51217420	51218894	1475	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000057021	CIPC	protein_coding	7	139203344	139222733	19390	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000064617		protein_coding	7	92555527	92557231	1705	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000019691	G2E3	protein_coding	7	92644939	92705217	60279	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000003231	CCDC33	protein_coding	7	51246016	51346769	100754	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000011779	HEATR5A	protein_coding	7	93389444	93546427	156984	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000001092	TMEM63C	protein_coding	7	139222154	139363868	141715	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000003239	CYP11A1	protein_coding	7	51347916	51378506	30591	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000002668	HAUS4	protein_coding	7	84965676	84980682	15007	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000063524		protein_coding	7	35479944	35517858	37915	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000007561	ZDHHC22	protein_coding	7	139237290	139247864	10575	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000019692	SCFD1	protein_coding	7	92707588	92811761	104174	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000029628	CCNB2	protein_coding	7	35515174	35544019	28846	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000016097		protein_coding	7	24477471	24479196	1726	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000021825	SEMA7A	protein_coding	7	51438368	51463010	24643	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000018831	SLC24A5	protein_coding	7	24539431	24560497	21067	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000008475	AJUBA	protein_coding	7	85002162	85010999	8838	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000048130	NGB	protein_coding	7	139373359	139377934	4576	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000018834	MYEF2	protein_coding	7	24561055	24596238	35184	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000008477	C7H14orf93	protein_coding	7	85015616	85040597	24982	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000015450	HACD3	protein_coding	7	42080199	42130388	50190	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000013585		protein_coding	7	85019959	85020923	965	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000001095	POMT2	protein_coding	7	139383468	139429522	46055	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000006008	PSMB11	protein_coding	7	85050181	85082382	32202	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000021826	UBL7	protein_coding	7	51474902	51561603	86702	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000009577	ATL1	protein_coding	7	112765278	112839097	73820	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000006007	PSMB5	protein_coding	7	85060348	85070974	10627	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000001568	ARID3B	protein_coding	7	51561831	51625256	63426	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000056737		protein_coding	7	63496840	63497988	1149	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000049563		protein_coding	7	63498018	63500357	2340	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000011069	CLK3	protein_coding	7	51646688	51661155	14468	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000016772	SLC28A1	protein_coding	7	63507154	63572358	65205	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000006009	CDH24	protein_coding	7	85084201	85094171	9971	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000012933	MYO1E	protein_coding	7	35555332	35796167	240836	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000004612	TTC8	protein_coding	7	150961648	151015787	54140	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000043753	CTXN2	protein_coding	7	24611546	24623653	12108	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000008095	INTS14	protein_coding	7	42128706	42163752	35047	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000011071	EDC3	protein_coding	7	51661828	51724564	62737	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000029358	SAV1	protein_coding	7	112840186	112875020	34835	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000016896	SLC12A1	protein_coding	7	24628021	24731579	103559	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000019898	FOXN3	protein_coding	7	151291491	151758056	466566	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000022059	SLC24A1	protein_coding	7	42171705	42206720	35016	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000003842	PLA2G4B	protein_coding	7	18322216	18342771	20556	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000052147		protein_coding	7	3090979	3131735	40757	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000022481	CYP1A1	protein_coding	7	51748183	51755740	7558	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000011514	COCH	protein_coding	7	92960915	92977898	16984	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000050472	DTD2	protein_coding	7	93536694	93548712	12019	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000001097	GSTZ1	protein_coding	7	139429678	139452870	23193	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000015703	GPR33	protein_coding	7	93574491	93575507	1017	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000010432	ZNF592	protein_coding	7	63589585	63713794	124210	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000021832	CYP1A2	protein_coding	7	51778626	51784023	5398	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000012726	NUBPL	protein_coding	7	93667312	93926531	259220	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000056541	TMED8	protein_coding	7	139449740	139490471	40732	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000015267	CSK	protein_coding	7	51821347	51843704	22358	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000014992	RAB2B	protein_coding	7	83359054	83377509	18456	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000020067	SIPA1L1	protein_coding	7	133445893	133857977	412085	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000001099	SAMD15	protein_coding	7	139490729	139505005	14277	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000011515	STRN3	protein_coding	7	92981830	93115390	133561	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000012979	ACIN1	protein_coding	7	85093506	85221212	127707	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000056484	NOXRED1	protein_coding	7	139508643	139538433	29791	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000012970	LMAN1L	protein_coding	7	51852938	51865271	12334	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000015004	TOX4	protein_coding	7	83377752	83418062	40311	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000054094		protein_coding	7	93927754	93928847	1094	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000056320		protein_coding	7	93930797	93932842	2046	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000004459	EFCAB11	protein_coding	7	151939049	152099762	160714	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000043994	CPLX3	protein_coding	7	51866248	51871393	5146	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000022056	DENND4A	protein_coding	7	42213250	42344577	131328	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000012972	ULK3	protein_coding	7	51876344	51883266	6923	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000004460	TDP1	protein_coding	7	152100956	152193866	92911	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000016346	ARHGAP5	protein_coding	7	94150795	94222316	71522	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000013551	VIPAS39	protein_coding	7	139542129	139574339	32211	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000062638	METTL3	protein_coding	7	83398775	83412284	13510	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000060242	LDHAL6B	protein_coding	7	35627706	35630040	2335	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000003844	SPTBN5	protein_coding	7	18344385	18388862	44478	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000062927	ARRDC4	protein_coding	7	77138804	77149327	10524	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000016390	FAM81A	protein_coding	7	35830941	35955327	124387	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000011151	KCNK13	protein_coding	7	152211871	152336043	124173	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000054990	HSP90AA1	protein_coding	7	164307408	164313754	6347	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000008717	L3HYPDH	protein_coding	7	121510328	121583293	72966	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000015128	AKAP6	protein_coding	7	94396294	94911395	515102	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000022990	PSMC1	protein_coding	7	152395815	152412089	16275	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000012974	SCAMP2	protein_coding	7	51882204	51916386	34183	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000011486	SEC11A	protein_coding	7	63746489	63791818	45330	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000018426	GCNT3	protein_coding	7	36043002	36051807	8806	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000008715	JKAMP	protein_coding	7	121583322	121605842	22521	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000049763		protein_coding	7	77460825	77462360	1536	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000039935	GTF2A2	protein_coding	7	36068673	36087511	18839	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000043903		protein_coding	7	77615385	77661051	45667	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000014997	SALL2	protein_coding	7	83421842	83464653	42812	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000002531		protein_coding	7	77648597	77649034	438	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000005227	MPI	protein_coding	7	51933613	51945181	11569	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000014658	NIN	protein_coding	7	112924763	113029364	104602	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000010442	NRDE2	protein_coding	7	152414969	152464764	49796	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000003846	EHD4	protein_coding	7	18391220	18467743	76524	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000063552		protein_coding	7	77726799	77728028	1230	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000058735		protein_coding	7	77778069	77779308	1240	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000052300		protein_coding	7	83450568	83451644	1077	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000011965	CCDC175	protein_coding	7	121605657	121666989	61333	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000045634	NMB	protein_coding	7	63805313	63806290	978	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000050710		protein_coding	7	83501946	83502890	945	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000002403	WDR73	protein_coding	7	63809180	63823949	14770	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000020348	BNIP2	protein_coding	7	36087380	36118117	30738	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000058363	OR10G2	protein_coding	7	83533186	83534130	945	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000012305	IGF1R	protein_coding	7	77827493	78140170	312678	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000011251	AKAP13	protein_coding	7	64156668	64505864	349197	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000042934	PLA2G4E	protein_coding	7	18476629	18540896	64268	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000053640		protein_coding	7	63824483	63835773	11291	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000011676	FAM219B	protein_coding	7	51943626	51951484	7859	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000022080	ZSCAN2	protein_coding	7	63848324	63873971	25648	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000037964	OR4E2	protein_coding	7	83563920	83564861	942	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000053861	OR4E1	protein_coding	7	83568963	83569910	948	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000016898	DUT	protein_coding	7	24751437	24763955	12519	+	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
macaca_mulatta	ENSMMUG00000062990		protein_coding	7	94727803	94728402	600	-	data/raw/ensembl/macaca_mulatta/release-115/Macaca_mulatta.Mmul_10.115.chr.gtf.gz
