species	gene_id	gene_name	genetype	chromosome	start	end	gene_length_bp	strand	source_file
pan_troglodytes	ENSPTRG00000003943	SYT12	protein_coding	11	67126813	67153630	26818	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000022807	OR10D3	protein_coding	11	124696982	124697920	939	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000044950	ASCL2	protein_coding	11	2288574	2289155	582	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003651	APLNR	protein_coding	11	56997584	56998726	1143	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000004424	TBRG1	protein_coding	11	125138648	125151154	12507	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000051376	CDC42EP2	protein_coding	11	65375627	65376259	633	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000004190	KDM4D	protein_coding	11	95072533	95074104	1572	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000004442	FEZ1	protein_coding	11	125965593	126014997	49405	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000046996		protein_coding	11	118608702	118608922	221	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000050097	TRIM66	protein_coding	11	8467687	8501400	33714	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000047047	OR8H2	protein_coding	11	55773369	55774307	939	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000045305		protein_coding	11	18429784	18430194	411	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000045677		protein_coding	11	60509118	60509798	681	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003503	PAMR1	protein_coding	11	35529447	35623747	94301	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003339	ASCL3	protein_coding	11	8788950	8789495	546	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000022738	TMEM123	protein_coding	11	102640920	102697673	56754	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000052691		protein_coding	11	27086844	27087080	237	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000046226		protein_coding	11	11608852	11609049	198	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003305	OR6A2	protein_coding	11	6603057	6604040	984	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000004061	PPME1	protein_coding	11	74166911	74250028	83118	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003276	OR56B4	protein_coding	11	5910195	5911154	960	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003312	RBMXL2	protein_coding	11	6874414	6875592	1179	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000043032	TSGA10IP	protein_coding	11	66017124	66031914	14791	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000041394	FJX1	protein_coding	11	35714879	35716192	1314	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000028742	RHOG	protein_coding	11	3740431	3741006	576	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003900	CCDC85B	protein_coding	11	65957997	65958605	609	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003214	OR52K2	protein_coding	11	4260208	4261152	945	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000049480	PIDD1	protein_coding	11	751344	756810	5467	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000039214		protein_coding	11	101005922	101006926	1005	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003626	OR5J2	protein_coding	11	55845677	55846615	939	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000046135	SMCO4	protein_coding	11	93561846	93562025	180	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000004115	GAB2	protein_coding	11	78286893	78492324	205432	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000049054		protein_coding	11	60833630	60833890	261	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000004125	RAB30	protein_coding	11	83113711	83128849	15139	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000052210	OR8H3	protein_coding	11	55793995	55794933	939	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003451	SLC5A12	protein_coding	11	26656272	26712059	55788	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003306	OR10A5	protein_coding	11	6654010	6654963	954	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000046082	OR5F1	protein_coding	11	55628242	55629189	948	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003684	GLYATL2	protein_coding	11	58622896	58633629	10734	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000045835		protein_coding	11	66542674	66543006	333	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000051301		protein_coding	11	27808978	27809430	453	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000023535	OR52M1	protein_coding	11	4321045	4321998	954	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003515	LRRC4C	protein_coding	11	40240573	40242495	1923	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000028447	CCDC89	protein_coding	11	85855424	85856548	1125	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000049826		protein_coding	11	65566709	65566876	168	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000028721	OR10A2	protein_coding	11	6678065	6678976	912	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000045377		protein_coding	11	72197365	72198408	1044	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003619	OR5AS1	protein_coding	11	55667001	55667972	972	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003245	OR51B6	protein_coding	11	5118255	5119193	939	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003226	OR51S1	protein_coding	11	4622262	4623233	972	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003225	OR51F2	protein_coding	11	4595396	4596424	1029	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003751	FEN1	protein_coding	11	61673353	61674495	1143	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000004390	OAF	protein_coding	11	120676435	120696207	19773	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003473	ELP4	protein_coding	11	31563999	31843601	279603	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000028419	JRKL	protein_coding	11	96475531	96477105	1575	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000049899		protein_coding	11	85808422	85809195	774	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003513	RAG2	protein_coding	11	36683845	36685428	1584	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003849	CDC42BPG	protein_coding	11	64857359	64878362	21004	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000004137	SYTL2	protein_coding	11	85864697	85927722	63026	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000048308	TMEM133	protein_coding	11	101212883	101213272	390	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000043210	OR4D10	protein_coding	11	59269878	59270813	936	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000052113		protein_coding	11	56220290	56221228	939	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003313	SYT9	protein_coding	11	7036760	7256635	219876	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000047267		protein_coding	11	59284125	59285045	921	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000004489	OPCML	protein_coding	11	133012073	134168304	1156232	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000052640	MRGPRX3	protein_coding	11	17970446	17971414	969	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000043163	OR4D11	protein_coding	11	59296053	59296988	936	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003692	OR4D6	protein_coding	11	59245574	59246518	945	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000028767	CEND1	protein_coding	11	740156	740605	450	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000004194	CEP57	protein_coding	11	95867072	95909499	42428	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003453	BBOX1	protein_coding	11	27025711	27117048	91338	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003695	OR4D9	protein_coding	11	59305655	59306599	945	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000046096	CEND1	protein_coding	11	739427	739882	456	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000004106	AAMDC	protein_coding	11	77912555	77990046	77492	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000034478	ARL2	protein_coding	11	65048279	65056342	8064	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000050760		protein_coding	11	9227027	9227509	483	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003321	OR5P3	protein_coding	11	7621959	7622894	936	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003308	OR2D3	protein_coding	11	6695385	6696377	993	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003185	PHLDA2	protein_coding	11	2945684	2946890	1207	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003248	OR51Q1	protein_coding	11	5206006	5206959	954	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000004450	DDX25	protein_coding	11	126429269	126464027	34759	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000039665	B3GAT3	protein_coding	11	62586044	62592910	6867	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003250	OR51I2	protein_coding	11	5239779	5240717	939	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000004192	SESN3	protein_coding	11	95253521	95312480	58960	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000046841		protein_coding	11	62923597	62923746	150	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003454	CCDC34	protein_coding	11	27331570	27359194	27625	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000004347	TMEM25	protein_coding	11	118979813	118996639	16827	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003338	C11H11orf16	protein_coding	11	8768359	8774027	5669	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003645	OR9G4	protein_coding	11	56478855	56479838	984	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003399	PIK3C2A	protein_coding	11	16920584	17041470	120887	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003252	OR52D1	protein_coding	11	5282033	5282989	957	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003644	OR9G1	protein_coding	11	56424865	56425782	918	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003650	LRRC55	protein_coding	11	56938969	56953549	14581	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000032462	TAF1D	protein_coding	11	93817341	93825702	8362	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000040882	BDNF	protein_coding	11	27652030	27717864	65835	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000046165	LSP1	protein_coding	11	1862151	1900943	38793	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000023950	FAM118B	protein_coding	11	126734946	126789200	54255	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000052589		protein_coding	11	59704848	59705800	953	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003246	OR51M1	protein_coding	11	5158380	5159357	978	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000004318	PAFAH1B2	protein_coding	11	117565592	117597231	31640	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000047420		protein_coding	11	117778676	117781573	2898	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003545	DGKZ	protein_coding	11	46542645	46590428	47784	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003390	CALCB	protein_coding	11	14838469	14938267	99799	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000044559	KCTD21	protein_coding	11	78245708	78246490	783	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003856	BATF2	protein_coding	11	65022068	65031260	9193	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000043645		protein_coding	11	58049667	58052472	2806	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000048980		protein_coding	11	89986230	90026742	40513	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003441	NELL1	protein_coding	11	20544128	21464463	920336	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000047907		protein_coding	11	71486193	71487816	1624	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003138	PNPLA2	protein_coding	11	772904	782185	9282	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000043419		protein_coding	11	16346377	16347178	802	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000044139		protein_coding	11	35956438	35957743	1306	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000028470		protein_coding	11	76401830	76430233	28404	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000049877		protein_coding	11	73899599	73902711	3113	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003985	GAL	protein_coding	11	68551097	68557433	6337	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003902	C11H11orf68	protein_coding	11	65984059	65986376	2318	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003421	LDHA	protein_coding	11	18224937	18238211	13275	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000004078	SLCO2B1	protein_coding	11	75175937	75231389	55453	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003688	DTX4	protein_coding	11	58948470	58984679	36210	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000049321		protein_coding	11	69559122	69559521	400	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000004491	IGSF9B	protein_coding	11	134558731	134611082	52352	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003809	RTN3	protein_coding	11	63704371	63783546	79176	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000047698		protein_coding	11	75154495	75157393	2899	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000004045	RELT	protein_coding	11	73314816	73336034	21219	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003177	CD81	protein_coding	11	2387154	2407311	20158	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003144	AP2A2	protein_coding	11	879981	973813	93833	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000051335		protein_coding	11	62793203	62793774	572	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003376	ARNTL	protein_coding	11	13215279	13292680	77402	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000004051	PAAF1	protein_coding	11	73860188	73908362	48175	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000034510	SIPA1	protein_coding	11	65702203	65713804	11602	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003709	MS4A6A	protein_coding	11	59985325	59996671	11347	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003440	SLC6A5	protein_coding	11	20473190	20529525	56336	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003971	NUDT8	protein_coding	11	67727623	67729686	2064	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003499	APIP	protein_coding	11	34972446	35009910	37465	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000003867	MRPL49	protein_coding	11	65162425	65167541	5117	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000049165		protein_coding	11	5856678	5857667	990	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
