species	gene_id	gene_name	genetype	chromosome	start	end	gene_length_bp	strand	source_file
ornithorhynchus_anatinus	ENSOANG00000015378	PPP1R3B	protein_coding	10	703011	706860	3850	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000039683		protein_coding	10	59228279	59233007	4729	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000043557	INHBE	protein_coding	10	59237216	59239378	2163	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000042020	ERI1	protein_coding	10	742569	753038	10470	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000036568	CACNG6	protein_coding	10	52761404	52765979	4576	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000037903		protein_coding	10	19221435	19281274	59840	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000030220	ARHGAP9	protein_coding	10	59245671	59251940	6270	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000045319		protein_coding	10	19482504	19492950	10447	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000041337	CACNG8	protein_coding	10	52767049	52772967	5919	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000030018		protein_coding	10	52781753	52788959	7207	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000014914	UGGT2	protein_coding	10	19526927	19653399	126473	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000009369	PRKCG	protein_coding	10	52792463	52806579	14117	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000015935	RNF133	protein_coding	10	42981788	42983892	2105	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000039363		protein_coding	10	42989137	42990550	1414	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000004824	SLC13A1	protein_coding	10	43158967	43234128	75162	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000037192	MFHAS1	protein_coding	10	783601	820643	37043	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000013318	MARS1	protein_coding	10	59256001	59263341	7341	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000048929	CLDN23	protein_coding	10	860046	860921	876	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000040268	PRAG1	protein_coding	10	866941	957775	90835	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000014915	DNAJC3	protein_coding	10	19657243	19715241	57999	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000008562		protein_coding	10	969839	975603	5765	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000036054		protein_coding	10	53827652	53828776	1125	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000045196		protein_coding	10	52811673	52817703	6031	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000036201		protein_coding	10	983680	989161	5482	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000042338		protein_coding	10	53837197	53837837	641	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000038257	EMP3	protein_coding	10	52823652	52830026	6375	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000007046		protein_coding	10	53851564	53917486	65923	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000044021		protein_coding	10	991309	997629	6321	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000014820	TMEM143	protein_coding	10	52827369	52834722	7354	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000047750		protein_coding	10	53859277	53872684	13408	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000046641		protein_coding	10	59263448	59264063	616	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000031517		protein_coding	10	1005751	1020858	15108	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000039909	SYNGR4	protein_coding	10	52835899	52841053	5155	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000010439		protein_coding	10	53875068	53877817	2750	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000037321	DCTN2	protein_coding	10	59270311	59277133	6823	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000014577		protein_coding	10	53888254	53891707	3454	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000036154	KDELR1	protein_coding	10	52842064	52846107	4044	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000001850		protein_coding	10	53899065	53909423	10359	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000036960	HOPX	protein_coding	10	1030368	1033043	2676	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000014916	DZIP1	protein_coding	10	19733856	19792334	58479	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000047452		protein_coding	10	1121218	1144248	23031	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000007045		protein_coding	10	53928885	53931946	3062	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000038773	GRIN2D	protein_coding	10	52853992	52867617	13626	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000004825		protein_coding	10	43276188	43319869	43682	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000008887		protein_coding	10	1134623	1149958	15336	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000000235	NOA1	protein_coding	10	1158751	1168374	9624	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000047177	GRWD1	protein_coding	10	52870576	52876792	6217	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000046887	KIF5A	protein_coding	10	59288291	59303554	15264	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000004826	IQUB	protein_coding	10	43344889	43399921	55033	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000037126	LMTK3	protein_coding	10	52879793	52894014	14222	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000011212	POLR2B	protein_coding	10	1172141	1199191	27051	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000003479		protein_coding	10	53934740	53938938	4199	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000004811		protein_coding	10	52897417	52898655	1239	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000040148	CYTH2	protein_coding	10	52899234	52909750	10517	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000030580		protein_coding	10	53945607	53951179	5573	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000036639		protein_coding	10	53951889	53954050	2162	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000004827	NDUFA5	protein_coding	10	43415738	43428441	12704	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000047929		protein_coding	10	53961604	53974213	12610	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000042413	CLDN10	protein_coding	10	19794968	19939067	144100	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000043084	KCNJ14	protein_coding	10	52913123	52916811	3689	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000038199	IGFBP7	protein_coding	10	1199118	1241561	42444	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000004828	LMOD2	protein_coding	10	43427673	43487550	59878	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000000828	RPL13A	protein_coding	10	52930420	53133086	202667	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000037349		protein_coding	10	53976402	53983246	6845	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000014917	ABCC4	protein_coding	10	19952635	20190224	237590	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000038021		protein_coding	10	53986454	53995681	9228	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000002221	ADGRL3	protein_coding	10	2735248	3200052	464805	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000048776		protein_coding	10	53993604	54027505	33902	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000020298	SULT2B1	protein_coding	10	52933336	52950370	17035	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000041521		protein_coding	10	53998042	54005275	7234	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000036377		protein_coding	10	52952284	52956428	4145	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000004830	WASL	protein_coding	10	43505139	43571305	66167	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000000479		protein_coding	10	54020500	54027454	6955	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000039694	PIP4K2C	protein_coding	10	59309835	59318005	8171	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000012774	SPACA4	protein_coding	10	52954464	52954847	384	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000021547	RPL18	protein_coding	10	52963747	52967381	3635	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000000409	HYAL4	protein_coding	10	43624629	43650667	26039	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000000481		protein_coding	10	54034550	54039063	4514	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000000410		protein_coding	10	43624629	43629350	4722	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000000407		protein_coding	10	43686707	43693375	6669	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000039278	SPHK2	protein_coding	10	52971935	52977694	5760	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000002210		protein_coding	10	52979654	52983752	4099	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000000405		protein_coding	10	43707286	43728484	21199	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000047341	CA11	protein_coding	10	52987275	52994172	6898	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000037891		protein_coding	10	54043984	54044665	682	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000040876	DTX3	protein_coding	10	59320483	59326545	6063	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000029438		protein_coding	10	43731627	43733483	1857	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000000404	GPR37	protein_coding	10	44058286	44081426	23141	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000050247		protein_coding	10	54057017	54066124	9108	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000000403	POT1	protein_coding	10	44112308	44207739	95432	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000014990	ZNF641	protein_coding	10	55029477	55038404	8928	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000001706	NTN5	protein_coding	10	52998741	53002247	3507	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000014991		protein_coding	10	55045029	55058188	13160	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000043544	CHMP2A	protein_coding	10	54068373	54073532	5160	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000037226		protein_coding	10	59329068	59332582	3515	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000014992		protein_coding	10	55065698	55068601	2904	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000039571		protein_coding	10	55072663	55075272	2610	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000047798	ENDOU	protein_coding	10	55094420	55102344	7925	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000013528	TRIM28	protein_coding	10	54075438	54090419	14982	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000040594	SOX21	protein_coding	10	20433144	20434004	861	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000043004	B4GALNT1	protein_coding	10	59336035	59341999	5965	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000000818	GRM8	protein_coding	10	45140426	45592378	451953	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000014919	GPR180	protein_coding	10	20500711	20534430	33720	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000001729	TECRL	protein_coding	10	4201902	4439122	237221	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000049908	RASIP1	protein_coding	10	53015683	53027559	11877	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000014920	TGDS	protein_coding	10	20507027	20555328	48302	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000000823	ZNF800	protein_coding	10	45639981	45662271	22291	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000012856		protein_coding	10	53017884	53060121	42238	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000030032		protein_coding	10	59348751	59354015	5265	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000000822	GCC1	protein_coding	10	45738021	45744891	6871	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000000821	ARF5	protein_coding	10	45750330	45753199	2870	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000014922	DCT	protein_coding	10	20582173	20601844	19672	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000014923		protein_coding	10	20633259	20781422	148164	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000048774		protein_coding	10	54103032	54105736	2705	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000000820	FSCN3	protein_coding	10	45754740	45760853	6114	+	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000011916		protein_coding	10	54111815	54143696	31882	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000014924	GPC5	protein_coding	10	22064711	22648744	584034	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000000819		protein_coding	10	45763025	45767052	4028	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
ornithorhynchus_anatinus	ENSOANG00000049738		protein_coding	10	54123118	54127560	4443	-	data/raw/ensembl/ornithorhynchus_anatinus/release-115/Ornithorhynchus_anatinus.mOrnAna1.p.v1.115.chr.gtf.gz
