species	gene_id	gene_name	genetype	chromosome	start	end	gene_length_bp	strand	source_file
drosophila_melanogaster	FBgn0261267	CG42615	protein_coding	2R	8737370	8737790	421	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0286932	CG46429	protein_coding	2R	23713900	23733183	19284	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0029105	alpha-Catr	protein_coding	2R	23957842	23961631	3790	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0026403	Ndg	protein_coding	2R	10313891	10322104	8214	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0050480	CG30480	protein_coding	2R	14674606	14678136	3531	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0010548	Aldh-III	protein_coding	2R	7466879	7477162	10284	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0033296	Mal-A7	protein_coding	2R	8468646	8471663	3018	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0033353	BaraB	protein_coding	2R	8933423	8934445	1023	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034232	CG4866	protein_coding	2R	17518223	17519027	805	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0033097	Zip42C.2	protein_coding	2R	6718196	6719533	1338	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034606	ASPP	protein_coding	2R	21217856	21251150	33295	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0033304	Cyp6a13	protein_coding	2R	8570499	8572147	1649	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0028687	Rpt1	protein_coding	2R	7652440	7653954	1515	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0050047	CG30047	protein_coding	2R	12351793	12355413	3621	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034666	CG9294	protein_coding	2R	21860825	21861994	1170	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0265835	CG44624	protein_coding	2R	20234995	20235345	351	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0050417	tbrd-3	protein_coding	2R	23326739	23327581	843	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034173	CG9010	protein_coding	2R	16958943	16960195	1253	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0043010	Fsn	protein_coding	2R	13220939	13222459	1521	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0033984	Lap1	protein_coding	2R	14935660	14940722	5063	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0033484	CG2269	protein_coding	2R	10085169	10096416	11248	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0033649	pyr	protein_coding	2R	11712263	11726345	14083	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0033785	Sans	protein_coding	2R	12936891	12940412	3522	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0085237	CG34208	protein_coding	2R	22333126	22333505	380	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0000043	Act42A	protein_coding	2R	6013910	6015689	1780	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0262141	CG42867	protein_coding	2R	22665646	22666145	500	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0003460	so	protein_coding	2R	7419350	7434872	15523	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0024956	Mat1	protein_coding	2R	10738617	10739829	1213	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0033717	CG8839	protein_coding	2R	12339610	12344617	5008	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034025	Pgant1	protein_coding	2R	15511710	15515597	3888	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0027835	Dp1	protein_coding	2R	18412027	18421124	9098	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0085248	CG34219	protein_coding	2R	8917708	8918877	1170	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0086895	pea	protein_coding	2R	14153153	14157106	3954	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034769	Obp58c	protein_coding	2R	22705872	22706678	807	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0003008	or	protein_coding	2R	23967939	23968943	1005	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034643	CG10321	protein_coding	2R	21634679	21638399	3721	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0085474	CG34445	protein_coding	2R	22647892	22648478	587	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0263032	CG43327	protein_coding	2R	17032487	17034012	1526	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0017482	T3dh	protein_coding	2R	22329726	22332072	2347	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0050114	CG30114	protein_coding	2R	18207755	18208978	1224	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034437	CG10051	protein_coding	2R	19363641	19367294	3654	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0262026	CG42837	protein_coding	2R	16197042	16199378	2337	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0033732	CG13157	protein_coding	2R	12416044	12418231	2188	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0085229	CG34200	protein_coding	2R	5757662	5758067	406	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034663	CG4363	protein_coding	2R	21834230	21835047	818	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034667	comr	protein_coding	2R	21864870	21866859	1990	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034529	FAM21	protein_coding	2R	20623547	20628315	4769	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0000352	cos	protein_coding	2R	7382176	7387115	4940	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0003062	Fib	protein_coding	2R	23072909	23074725	1817	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0033280	CG12126	protein_coding	2R	8262674	8263278	605	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034489	ppk6	protein_coding	2R	20245760	20247624	1865	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0033663	ERp60	protein_coding	2R	11887568	11890979	3412	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0033735	Dera	protein_coding	2R	12425483	12426975	1493	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034859	CG3520	protein_coding	2R	23396770	23402309	5540	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034578	CG15653	protein_coding	2R	21059780	21060547	768	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0250827	whip	protein_coding	2R	8362359	8363218	860	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034639	CG15673	protein_coding	2R	21608393	21613071	4679	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0260398	Pbp49	protein_coding	2R	8129354	8131323	1970	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0050163	Cpr60D	protein_coding	2R	24662682	24663406	725	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0264330	CG43789	protein_coding	2R	16938696	16938995	300	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0033752	CG8569	protein_coding	2R	12519166	12521624	2459	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0033932	Dh44-R1	protein_coding	2R	14378097	14385359	7263	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0035044	CG3663	protein_coding	2R	24661503	24662409	907	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0262116	RNASEK	protein_coding	2R	4186835	4188127	1293	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034175	ste24b	protein_coding	2R	16998610	17000126	1517	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034910	CG4763	protein_coding	2R	23823357	23824868	1512	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034498	CG16868	protein_coding	2R	20281629	20287094	5466	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0033019	CG10395	protein_coding	2R	5350477	5351972	1496	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034317	CG14499	protein_coding	2R	18187707	18188573	867	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034546	CG13442	protein_coding	2R	20727829	20730610	2782	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034140	Lst	protein_coding	2R	16574579	16576586	2008	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0063493	GstE7	protein_coding	2R	18406924	18407688	765	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0033246	ACC	protein_coding	2R	7974115	7991862	17748	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0259978	vlc	protein_coding	2R	5702112	5705439	3328	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0003391	shg	protein_coding	2R	21049654	21057197	7544	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0033479	PIG-N	protein_coding	2R	10063385	10066514	3130	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034817	Art7	protein_coding	2R	23076688	23079038	2351	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0261276	Opa1	protein_coding	2R	14230611	14235449	4839	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034383	CG17821	protein_coding	2R	18743806	18744996	1191	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0033192	Corin	protein_coding	2R	7540111	7564435	24325	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0262812	CG43183	protein_coding	2R	8592195	8592969	775	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034183	SmydA-6	protein_coding	2R	17046839	17048794	1956	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0003733	tor	protein_coding	2R	7705183	7709184	4002	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0050357	CG30357	protein_coding	2R	8720100	8721624	1525	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0284245	eEF1alpha1	protein_coding	2R	11891135	11895762	4628	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0039970	CG17508	protein_coding	2R	5608635	5611586	2952	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034091	mrj	protein_coding	2R	16203329	16221793	18465	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0010109	dpn	protein_coding	2R	8228971	8232330	3360	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0050049	CG30049	protein_coding	2R	12355671	12359087	3417	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0016726	RpL29	protein_coding	2R	21293768	21294404	637	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034956	CG4324	protein_coding	2R	24014917	24017198	2282	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034671	CG13494	protein_coding	2R	21954242	21954845	604	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0284249	Adf1	protein_coding	2R	6662265	6668085	5821	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0263260	sel	protein_coding	2R	10050862	10052167	1306	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034611	MFS16	protein_coding	2R	21282298	21285679	3382	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0027599	CG2790	protein_coding	2R	24946561	24948378	1818	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034943	Fmo-1	protein_coding	2R	23962956	23964641	1686	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034572	CG9346	protein_coding	2R	21011970	21015628	3659	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0261397	didum	protein_coding	2R	7500147	7508625	8479	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0033184	mEFTu2	protein_coding	2R	7508527	7510357	1831	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0003731	Egfr	protein_coding	2R	21522420	21559977	37558	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034986	mRpS17	protein_coding	2R	24173665	24174441	777	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034363	CG5327	protein_coding	2R	18615988	18618317	2330	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0033145	CG12828	protein_coding	2R	7149174	7149677	504	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0033499	CG12914	protein_coding	2R	10247814	10249404	1591	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0015039	Cyp9b2	protein_coding	2R	7130277	7132139	1863	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0050288	CG30288	protein_coding	2R	21519243	21520393	1151	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0013725	phyl	protein_coding	2R	14427336	14432337	5002	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0259184	CG42288	protein_coding	2R	14091031	14091814	784	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034763	RYBP	protein_coding	2R	22670587	22673212	2626	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0004003	wbl	protein_coding	2R	19249395	19250917	1523	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034634	CG10494	protein_coding	2R	21516774	21519125	2352	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0262619	DNAlig1	protein_coding	2R	23890512	23893177	2666	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0033358	spab	protein_coding	2R	8963164	8968184	5021	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0033015	d4	protein_coding	2R	5259004	5295965	36962	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0033380	Phax	protein_coding	2R	9114274	9116030	1757	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0050085	Rif1	protein_coding	2R	15864309	15869147	4839	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0027589	CG1688	protein_coding	2R	9766364	9806875	40512	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0050050	CG30050	protein_coding	2R	12408954	12409735	782	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034645	ND-B12	protein_coding	2R	21658078	21658777	700	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0034904	CG15800	protein_coding	2R	23790614	23791227	614	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0265429	CG44341	protein_coding	2R	13103895	13104895	1001	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0033344	CG8252	protein_coding	2R	8909432	8910349	918	-	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
drosophila_melanogaster	FBgn0262572	CG43112	protein_coding	2R	11249594	11249933	340	+	data/raw/ensembl_genomes/metazoa/drosophila_melanogaster/release-62/Drosophila_melanogaster.BDGP6.54.62.chr.gtf.gz
