species	gene_id	gene_name	genetype	chromosome	start	end	gene_length_bp	strand	source_file
pongo_abelii	ENSPPYG00000004989	PLBD2	protein_coding	12	112021468	112053740	32273	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004647	MYL6	protein_coding	12	53927599	53932193	4595	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004990	SDS	protein_coding	12	112054746	112061737	6992	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004991	SDSL	protein_coding	12	112091395	112101742	10348	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004992	LHX5	protein_coding	12	112125071	112133287	8217	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000034600		protein_coding	12	112406091	112407609	1519	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004993	RBM19	protein_coding	12	112490341	112632892	142552	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004468	DDX23	protein_coding	12	46398335	46412797	14463	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004994	TBX5	protein_coding	12	113041794	113089913	48120	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004469	RND1	protein_coding	12	46424246	46432943	8698	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004470	CCDC65	protein_coding	12	46475277	46501307	26031	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000007628		protein_coding	12	113232665	113232871	207	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004472	FKBP11	protein_coding	12	46491717	46495331	3615	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004995	TBX3	protein_coding	12	113349405	113360828	11424	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004648	SMARCC2	protein_coding	12	53932260	53959263	27004	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004473	ARF3	protein_coding	12	46501086	46527039	25954	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004649	RNF41	protein_coding	12	53973568	54001898	28331	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004474	WNT10B	protein_coding	12	46534833	46541122	6290	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004996	MED13L	protein_coding	12	114638482	114955444	316963	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004650	NABP2	protein_coding	12	54004321	54009891	5571	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004475	WNT1	protein_coding	12	46548183	46551182	3000	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004651	SLC39A5	protein_coding	12	54010107	54017735	7629	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004476	DDN	protein_coding	12	46566184	46568734	2551	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000031705		protein_coding	12	54018387	54018764	378	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004652	ANKRD52	protein_coding	12	54023151	54037907	14757	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000040786		protein_coding	12	115213226	115216315	3090	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004477	PRKAG1	protein_coding	12	46571731	46588751	17021	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004998	SPRING1	protein_coding	12	115398097	115419286	21190	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004999	RNFT2	protein_coding	12	115419592	115533107	113516	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000029928		protein_coding	12	46591761	46592637	877	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000035428		protein_coding	12	115533152	115533412	261	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004479	RHEBL1	protein_coding	12	46634748	46639983	5236	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000005000	HRK	protein_coding	12	115562400	115562675	276	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004653	COQ10A	protein_coding	12	54047012	54067788	20777	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004480	DHH	protein_coding	12	46659846	46664514	4669	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000005001	FBXW8	protein_coding	12	115595111	115713310	118200	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000005002		protein_coding	12	115677380	115677787	408	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004654	CS	protein_coding	12	54051547	54080585	29039	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004471	LMBR1L	protein_coding	12	46667111	46681471	14361	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004655	CNPY2	protein_coding	12	54090578	54096189	5612	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000005004	TESC	protein_coding	12	115723507	115872137	148631	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004656	PAN2	protein_coding	12	54097110	54113869	16760	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004481	TUBA1A	protein_coding	12	46696441	46760130	63690	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004657	IL23A	protein_coding	12	54118887	54119950	1064	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004482	TUBA1C	protein_coding	12	46798812	46844142	45331	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000037444	STAT2	protein_coding	12	54121445	54140322	18878	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004483	PRPH	protein_coding	12	46864882	46868374	3493	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000005005	NOS1	protein_coding	12	115895667	116011704	116038	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000040049	APOF	protein_coding	12	54140759	54142987	2229	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004485	TROAP	protein_coding	12	46899780	46908339	8560	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004660		protein_coding	12	54187471	54187878	408	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004486	C1QL4	protein_coding	12	46909323	46913415	4093	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004661	TIMELESS	protein_coding	12	54198196	54230272	32077	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004487	DNAJC22	protein_coding	12	46924855	46928761	3907	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004488	SPATS2	protein_coding	12	46944417	47107994	163578	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004662	MIP	protein_coding	12	54231146	54235436	4291	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004663	SPRYD4	protein_coding	12	54249385	54250821	1437	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000005006	KSR2	protein_coding	12	116147663	116653234	505572	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004489	KCNH3	protein_coding	12	47120592	47139490	18899	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004664	GLS2	protein_coding	12	54251765	54268898	17134	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000005007	RFC5	protein_coding	12	116700621	116716212	15592	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004490	MCRS1	protein_coding	12	47139469	47149252	9784	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000035194		protein_coding	12	54283442	54284360	919	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000005008	WSB2	protein_coding	12	116716878	116746381	29504	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004665	RBMS2	protein_coding	12	54298835	54367291	68457	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004491	FAM186B	protein_coding	12	47165425	47187047	21623	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000005010	VSIG10	protein_coding	12	116749404	116784748	35345	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000005011	PEBP1	protein_coding	12	116816048	116826033	9986	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004492	PRPF40B	protein_coding	12	47207956	47228970	21015	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004667	BAZ2A	protein_coding	12	54376242	54413808	37567	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000005012	TAOK3	protein_coding	12	116831372	117053474	222103	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000036795	SUDS3	protein_coding	12	117056996	117098354	41359	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004668	ATP5F1B	protein_coding	12	54415784	54423883	8100	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000005014	SRRM4	protein_coding	12	117669940	117846123	176184	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000041725	HSPB8	protein_coding	12	117867085	117882829	15745	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000005016		protein_coding	12	117882936	117883472	537	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004669	PTGES3	protein_coding	12	54440699	54465657	24959	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000005017	CCDC60	protein_coding	12	118022802	118225381	202580	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004493	FMNL3	protein_coding	12	47230122	47291785	61664	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000041002	TMEM233	protein_coding	12	118278155	118326692	48538	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004499	FAIM2	protein_coding	12	47444486	47480134	35649	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000029635	INTS13	protein_coding	12	27954753	27987638	32886	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000005018	PRKAB1	protein_coding	12	118353357	118366968	13612	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004495	TMBIM6	protein_coding	12	47320042	47343500	23459	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000040549	C12orf43	protein_coding	12	119706787	119719710	12924	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000038280	AQP2	protein_coding	12	47527016	47531898	4883	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004826	DCN	protein_coding	12	89509419	89542470	33052	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000035340	FGFR1OP2	protein_coding	12	27988013	28016133	28121	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004670	NACA	protein_coding	12	54492441	54505589	13149	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000005019	CIT	protein_coding	12	118373346	118560058	186713	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004871	UTP20	protein_coding	12	99771790	99879022	107233	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004501	AQP6	protein_coding	12	47537869	47562220	24352	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004496	NCKAP5L	protein_coding	12	47371084	47385463	14380	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000005044	OASL	protein_coding	12	119724064	119741633	17570	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000031127	BTG1	protein_coding	12	90528354	90530763	2410	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004498	BCDIN3D	protein_coding	12	47415997	47422697	6701	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004376	TM7SF3	protein_coding	12	28023143	28063033	39891	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004671		protein_coding	12	54493307	54493755	449	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004503	RACGAP1	protein_coding	12	47553231	47600289	47059	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000041254	CLLU1-AS1	protein_coding	12	90808102	90821413	13312	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000040114	MED21	protein_coding	12	28071343	28078549	7207	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000038840		protein_coding	12	90811798	90812163	366	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000005045	P2RX7	protein_coding	12	119859235	119911249	52015	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000005020	BICDL1	protein_coding	12	118678437	118781334	102898	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004378	C12orf71	protein_coding	12	28127817	28131129	3313	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004672	PRIM1	protein_coding	12	54511901	54533029	21129	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004673	HSD17B6	protein_coding	12	54532722	54573506	40785	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004829	PLEKHG7	protein_coding	12	91103051	91166194	63144	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004872	ARL1	protein_coding	12	99867197	99896208	29012	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004504	ASIC1	protein_coding	12	47632953	47655979	23027	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004379	STK38L	protein_coding	12	28298046	28380818	82773	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000005046	P2RX4	protein_coding	12	119936492	119960621	24130	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000005021	RAB35	protein_coding	12	118781926	118803131	21206	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004830	EEA1	protein_coding	12	91171797	91324332	152536	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004674	SDR9C7	protein_coding	12	54710764	54721225	10462	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004675	RDH16	protein_coding	12	54747992	54806454	58463	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004873	SPIC	protein_coding	12	99965551	99975187	9637	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000039450	GPR182	protein_coding	12	54795160	54796374	1215	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000030883	GCN1	protein_coding	12	118813520	118880793	67274	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000031176	ZBTB39	protein_coding	12	54798784	54806431	7648	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004505	SMARCD1	protein_coding	12	47659496	47674848	15353	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004676	TAC3	protein_coding	12	54809887	54816412	6526	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004831	NUDT4	protein_coding	12	91790366	91813777	23412	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004677	MYO1A	protein_coding	12	54828359	54848167	19809	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004507	GPD1	protein_coding	12	47678339	47685657	7319	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004380	BMAL2	protein_coding	12	28388687	28476406	87720	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000005022	RPLP0	protein_coding	12	118882702	118887155	4454	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004508	COX14	protein_coding	12	47686374	47691800	5427	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000035816	UBE2N	protein_coding	12	91800453	91853551	53099	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004678	NEMP1	protein_coding	12	54855488	54878375	22888	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004509	CERS5	protein_coding	12	47702063	47739435	37373	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004679	NAB2	protein_coding	12	54888402	54894368	5967	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000005047	CAMKK2	protein_coding	12	119964173	119999486	35314	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004510	LIMA1	protein_coding	12	47747450	47856881	109432	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000005023	PXN	protein_coding	12	118896286	118952961	56676	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000035988	MRPL42	protein_coding	12	91878777	91914171	35395	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004680	STAT6	protein_coding	12	54894871	54910705	15835	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000033639		protein_coding	12	47903847	47929855	26009	-	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004874	MYBPC1	protein_coding	12	100083177	100179562	96386	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000035944	SMCO2	protein_coding	12	28526142	28564284	38143	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000004834	SOCS2	protein_coding	12	91979230	91983716	4487	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
pongo_abelii	ENSPPYG00000041371		protein_coding	12	54928339	54954161	25823	+	data/raw/ensembl/pongo_abelii/release-115/Pongo_abelii.Susie_PABv2.115.chr.gtf.gz
